epoch,startBlock,lockBlock,endBlock,lockPrice,closePrice,totalAmount,bullAmount,bearAmount,rewardBaseCalAmount,rewardAmount,oracleCalled
2456,7262209,7262309,7262409,64843435449,64760473259,4.22533E+19,2.21161E+19,2.01373E+19,2.01373E+19,4.09857E+19,TRUE
2457,7262312,7262412,7262512,64760473259,64779493453,5.10761E+19,2.84571E+19,2.2619E+19,2.84571E+19,4.95438E+19,TRUE
2458,7262416,7262516,7262616,64779493453,64735758286,3.85538E+19,2.0072E+19,1.84817E+19,1.84817E+19,3.73971E+19,TRUE
2459,7262519,7262619,7262719,64735758286,64868204239,4.77329E+19,1.67051E+19,3.10278E+19,1.67051E+19,4.63009E+19,TRUE
2460,7262622,7262722,7262822,64868204239,65044844118,4.2561E+19,2.55378E+19,1.70232E+19,2.55378E+19,4.12841E+19,TRUE
2461,7262725,7262825,7262925,65044844118,64935779163,5.62309E+19,2.48158E+19,3.14152E+19,3.14152E+19,5.4544E+19,TRUE
2462,7262830,7262930,7263030,64935779163,64897000000,4.95529E+19,1.85581E+19,3.09948E+19,3.09948E+19,4.80663E+19,TRUE
2463,7262933,7263033,7263133,64897000000,64878713185,5.52408E+19,2.22332E+19,3.30076E+19,3.30076E+19,5.35836E+19,TRUE
2464,7263035,7263135,7263235,64878713185,64929379669,5.68241E+19,3.49371E+19,2.1887E+19,3.49371E+19,5.51194E+19,TRUE
2465,7263138,7263238,7263338,64929379669,64733687795,5.17902E+19,2.05886E+19,3.12016E+19,3.12016E+19,5.02365E+19,TRUE
2466,7263241,7263341,7263441,64733687795,64621284620,7.72925E+19,3.29592E+19,4.43333E+19,4.43333E+19,7.49738E+19,TRUE
2467,7263344,7263444,7263544,64621284620,64586796928,7.0359E+19,2.51486E+19,4.52103E+19,4.52103E+19,6.82482E+19,TRUE
2468,7263448,7263548,7263648,64586796928,64581015821,4.5455E+19,2.76616E+19,1.77934E+19,1.77934E+19,4.40914E+19,TRUE
2469,7263551,7263651,7263751,64581015821,64606342136,5.92041E+19,1.90722E+19,4.01318E+19,1.90722E+19,5.7428E+19,TRUE
2470,7263654,7263754,7263854,64606342136,64650376104,3.16992E+19,2.23055E+19,9.39375E+18,2.23055E+19,3.07482E+19,TRUE
2471,7263758,7263858,7263958,64650376104,64603839103,3.13648E+19,1.80456E+19,1.33191E+19,1.33191E+19,3.04238E+19,TRUE
2472,7263862,7263962,7264062,64603839103,64604093410,4.08953E+19,2.81058E+19,1.27894E+19,2.81058E+19,3.96684E+19,TRUE
2473,7263966,7264066,7264166,64604093410,64450124574,2.98063E+19,1.30895E+19,1.67169E+19,1.67169E+19,2.89121E+19,TRUE
2474,7264070,7264170,7264270,64450124574,64569000000,5.22799E+19,2.98241E+19,2.24558E+19,2.98241E+19,5.07115E+19,TRUE
2475,7264174,7264274,7264374,64569000000,64578758382,2.61839E+19,9.15758E+18,1.70264E+19,9.15758E+18,2.53984E+19,TRUE
2476,7264277,7264377,7264477,64578758382,64401652049,3.03664E+19,1.75231E+19,1.28433E+19,1.28433E+19,2.94554E+19,TRUE
2477,7264380,7264480,7264580,64401652049,64481755770,5.96364E+19,1.63779E+19,4.32584E+19,1.63779E+19,5.78473E+19,TRUE
2478,7264483,7264583,7264683,64481755770,64509290598,4.10667E+19,2.14591E+19,1.96076E+19,2.14591E+19,3.98347E+19,TRUE
2479,7264586,7264686,7264786,64509290598,64503000000,3.87313E+19,2.37995E+19,1.49318E+19,1.49318E+19,3.75694E+19,TRUE
2480,7264690,7264790,7264890,64503000000,64738296796,3.58577E+19,2.54605E+19,1.03972E+19,2.54605E+19,3.4782E+19,TRUE
2481,7264793,7264893,7264993,64738296796,64986520862,4.49801E+19,2.98987E+19,1.50815E+19,2.98987E+19,4.36307E+19,TRUE
2482,7264898,7264998,7265098,64986520862,65169603905,5.98246E+19,3.98044E+19,2.00203E+19,3.98044E+19,5.80299E+19,TRUE
2483,7265002,7265102,7265202,65169603905,65558376500,5.9887E+19,4.48187E+19,1.50683E+19,4.48187E+19,5.80904E+19,TRUE
2484,7265106,7265206,7265306,65558376500,65425831609,6.64226E+19,2.17069E+19,4.47157E+19,4.47157E+19,6.443E+19,TRUE
2485,7265210,7265310,7265410,65425831609,65369932365,4.44609E+19,2.45994E+19,1.98615E+19,1.98615E+19,4.31271E+19,TRUE
2486,7265313,7265413,7265513,65369932365,66001307402,5.00326E+19,3.57125E+19,1.43201E+19,3.57125E+19,4.85316E+19,TRUE
2487,7265417,7265517,7265617,66001307402,66188810547,6.99852E+19,5.69906E+19,1.29946E+19,5.69906E+19,6.78856E+19,TRUE
2488,7265521,7265621,7265721,66188810547,66344341258,4.03865E+19,1.01055E+19,3.02811E+19,1.01055E+19,3.91749E+19,TRUE
2489,7265625,7265725,7265825,66344341258,66752120821,4.82202E+19,3.77347E+19,1.04855E+19,3.77347E+19,4.67736E+19,TRUE
2490,7265727,7265827,7265927,66752120821,67350461905,5.74665E+19,4.3442E+19,1.40244E+19,4.3442E+19,5.57425E+19,TRUE
2491,7265830,7265930,7266030,67350461905,67332660006,6.71816E+19,5.07759E+19,1.64058E+19,1.64058E+19,6.51662E+19,TRUE
2492,7265934,7266034,7266134,67332660006,67453889932,4.13461E+19,2.30568E+19,1.82893E+19,2.30568E+19,4.01057E+19,TRUE
2493,7266038,7266138,7266238,67453889932,67640522001,5.41902E+19,4.43975E+19,9.79275E+18,4.43975E+19,5.25645E+19,TRUE
2494,7266140,7266240,7266340,67640522001,67154296502,5.20002E+19,1.87761E+19,3.32241E+19,3.32241E+19,5.04402E+19,TRUE
2495,7266243,7266343,7266443,67154296502,67106281725,5.55113E+19,1.83089E+19,3.72024E+19,3.72024E+19,5.38459E+19,TRUE
2496,7266346,7266446,7266546,67106281725,67528500000,4.95971E+19,4.09191E+19,8.67804E+18,4.09191E+19,4.81092E+19,TRUE
2497,7266450,7266550,7266650,67528500000,67662858811,6.15982E+19,2.54569E+19,3.61412E+19,2.54569E+19,5.97502E+19,TRUE
2498,7266554,7266654,7266754,67662858811,67276741537,2.94543E+19,1.64408E+19,1.30135E+19,1.30135E+19,2.85707E+19,TRUE
2499,7266658,7266758,7266858,67276741537,67062002992,4.57562E+19,1.15274E+19,3.42288E+19,3.42288E+19,4.43835E+19,TRUE
2500,7266762,7266862,7266962,67062002992,67023728353,3.55175E+19,2.53084E+19,1.02091E+19,1.02091E+19,3.4452E+19,TRUE
2501,7266865,7266965,7267065,67023728353,66656665297,3.50472E+19,1.04909E+19,2.45562E+19,2.45562E+19,3.39957E+19,TRUE
2502,7266968,7267068,7267168,66656665297,66661472816,4.58447E+19,1.52768E+19,3.05679E+19,1.52768E+19,4.44694E+19,TRUE
2503,7267072,7267172,7267272,66661472816,66812260926,2.88329E+19,9.36564E+18,1.94672E+19,9.36564E+18,2.79679E+19,TRUE
2504,7267177,7267277,7267377,66812260926,67003862239,3.35796E+19,2.89761E+19,4.60353E+18,2.89761E+19,3.25722E+19,TRUE
2505,7267280,7267380,7267480,67003862239,67123000000,5.14792E+19,3.74958E+19,1.39834E+19,3.74958E+19,4.99349E+19,TRUE
2506,7267384,7267484,7267584,67123000000,67134087671,3.27966E+19,1.8737E+19,1.40596E+19,1.8737E+19,3.18127E+19,TRUE
2507,7267487,7267587,7267687,67134087671,67384863594,3.88812E+19,2.77346E+19,1.11466E+19,2.77346E+19,3.77148E+19,TRUE
2508,7267591,7267691,7267791,67384863594,67378935162,3.36556E+19,1.93938E+19,1.42618E+19,1.42618E+19,3.26459E+19,TRUE
2509,7267693,7267793,7267893,67378935162,67700552705,1.80682E+19,8.61643E+18,9.45175E+18,8.61643E+18,1.75261E+19,TRUE
2510,7267796,7267896,7267996,67700552705,67794470572,5.16835E+19,3.33228E+19,1.83607E+19,3.33228E+19,5.0133E+19,TRUE
2511,7267898,7267998,7268098,67794470572,67481465130,3.45602E+19,1.47309E+19,1.98293E+19,1.98293E+19,3.35234E+19,TRUE
2512,7268001,7268101,7268201,67481465130,67225198955,5.79478E+19,2.99853E+19,2.79625E+19,2.79625E+19,5.62094E+19,TRUE
2513,7268105,7268205,7268305,67225198955,67185290960,3.35566E+19,1.73123E+19,1.62443E+19,1.62443E+19,3.25499E+19,TRUE
2514,7268207,7268307,7268407,67185290960,67113395728,5.36958E+19,1.60439E+19,3.76519E+19,3.76519E+19,5.20849E+19,TRUE
2515,7268311,7268411,7268511,67113395728,67207467002,5.05255E+19,2.57547E+19,2.47708E+19,2.57547E+19,4.90098E+19,TRUE
2516,7268414,7268514,7268614,67207467002,67187151123,5.04037E+19,3.95991E+19,1.08045E+19,1.08045E+19,4.88916E+19,TRUE
2517,7268518,7268618,7268718,67187151123,66992204434,3.40242E+19,1.09368E+19,2.30874E+19,2.30874E+19,3.30035E+19,TRUE
2518,7268622,7268722,7268822,66992204434,67165616648,6.34916E+19,4.09408E+19,2.25508E+19,4.09408E+19,6.15869E+19,TRUE
2519,7268726,7268826,7268926,67165616648,67071627641,3.63592E+19,2.35537E+19,1.28056E+19,1.28056E+19,3.52684E+19,TRUE
2520,7268829,7268929,7269029,67071627641,66876240251,3.746E+19,1.33108E+19,2.41492E+19,2.41492E+19,3.63362E+19,TRUE
2521,7268933,7269033,7269133,66876240251,66911777443,6.50448E+19,4.16518E+19,2.33929E+19,4.16518E+19,6.30934E+19,TRUE
2522,7269037,7269137,7269237,66911777443,66299333726,3.10113E+19,8.42066E+18,2.25907E+19,2.25907E+19,3.0081E+19,TRUE
2523,7269140,7269240,7269340,66299333726,66003883943,6.74491E+19,2.07181E+19,4.6731E+19,4.6731E+19,6.54256E+19,TRUE
2524,7269244,7269344,7269444,66003883943,66340523633,3.46298E+19,1.40059E+19,2.06239E+19,1.40059E+19,3.35909E+19,TRUE
2525,7269348,7269448,7269548,66340523633,65624508713,3.6375E+19,2.35528E+19,1.28222E+19,1.28222E+19,3.52838E+19,TRUE
2526,7269451,7269551,7269651,65624508713,65531000000,6.13708E+19,3.29841E+19,2.83867E+19,2.83867E+19,5.95297E+19,TRUE
2527,7269554,7269654,7269754,65531000000,65749406096,4.2098E+19,2.63454E+19,1.57527E+19,2.63454E+19,4.08351E+19,TRUE
2528,7269659,7269759,7269859,65749406096,65955000000,3.05287E+19,1.98039E+19,1.07248E+19,1.98039E+19,2.96129E+19,TRUE
2529,7269762,7269862,7269962,65955000000,65724522889,5.66542E+19,3.90163E+19,1.76379E+19,1.76379E+19,5.49546E+19,TRUE
2530,7269866,7269966,7270066,65724522889,65776631503,4.92813E+19,1.53496E+19,3.39317E+19,1.53496E+19,4.78029E+19,TRUE
2531,7269970,7270070,7270170,65776631503,65247808060,5.25379E+19,1.34337E+19,3.91043E+19,3.91043E+19,5.09618E+19,TRUE
2532,7270074,7270174,7270274,65247808060,65654000000,5.56903E+19,3.10093E+19,2.4681E+19,3.10093E+19,5.40196E+19,TRUE
2533,7270178,7270278,7270378,65654000000,0,4.07917E+19,2.33916E+19,1.74001E+19,0,0,FALSE
2534,7270282,7270382,7270482,0,0,6.14295E+19,2.79641E+19,3.34653E+19,0,0,FALSE
2535,7272390,7272490,7272590,66535130704,66595000000,5.70805E+18,2.86361E+18,2.84444E+18,2.86361E+18,5.53681E+18,TRUE
2536,7272493,7272593,7272693,66595000000,66686099156,1.7499E+19,1.3326E+19,4.17299E+18,1.3326E+19,1.6974E+19,TRUE
2537,7272596,7272696,7272796,66686099156,66905442173,1.8617E+19,1.29478E+19,5.6692E+18,1.29478E+19,1.80585E+19,TRUE
2538,7272699,7272799,7272899,66905442173,66669159091,3.42691E+19,2.08599E+19,1.34091E+19,1.34091E+19,3.3241E+19,TRUE
2539,7272802,7272902,7273002,66669159091,66644000000,3.57379E+19,1.28254E+19,2.29125E+19,2.29125E+19,3.46658E+19,TRUE
2540,7272905,7273005,7273105,66644000000,66510054141,3.39746E+19,1.98278E+19,1.41468E+19,1.41468E+19,3.29554E+19,TRUE
2541,7273008,7273108,7273208,66510054141,66565000000,3.46032E+19,1.63178E+19,1.82854E+19,1.63178E+19,3.35651E+19,TRUE
2542,7273111,7273211,7273311,66565000000,66523500000,2.40943E+19,1.424E+19,9.85429E+18,9.85429E+18,2.33715E+19,TRUE
2543,7273215,7273315,7273415,66523500000,66666276707,2.48502E+19,1.53968E+19,9.45344E+18,1.53968E+19,2.41047E+19,TRUE
2544,7273317,7273417,7273517,66666276707,66758766869,3.17161E+19,2.03525E+19,1.13636E+19,2.03525E+19,3.07646E+19,TRUE
2545,7273420,7273520,7273620,66758766869,66562853305,3.40416E+19,1.34704E+19,2.05711E+19,2.05711E+19,3.30203E+19,TRUE
2546,7273522,7273622,7273722,66562853305,66377000000,2.25535E+19,9.91668E+18,1.26369E+19,1.26369E+19,2.18769E+19,TRUE
2547,7273626,7273726,7273826,66377000000,66352388185,2.76932E+19,1.168E+19,1.60133E+19,1.60133E+19,2.68624E+19,TRUE
2548,7273730,7273830,7273930,66352388185,66315000000,2.56048E+19,1.79233E+19,7.68151E+18,7.68151E+18,2.48366E+19,TRUE
2549,7273834,7273934,7274034,66315000000,66132299549,3.32751E+19,1.21118E+19,2.11633E+19,2.11633E+19,3.22768E+19,TRUE
2550,7273937,7274037,7274137,66132299549,66145500000,2.90885E+19,1.25947E+19,1.64939E+19,1.25947E+19,2.82159E+19,TRUE
2551,7274041,7274141,7274241,66145500000,66190779160,3.53524E+19,2.05212E+19,1.48312E+19,2.05212E+19,3.42919E+19,TRUE
2552,7274143,7274243,7274343,66190779160,66390064960,3.11377E+19,2.45136E+19,6.62413E+18,2.45136E+19,3.02036E+19,TRUE
2553,7274246,7274346,7274446,66390064960,66462000000,1.49329E+20,4.4128E+19,1.05201E+20,4.4128E+19,1.44849E+20,TRUE
2554,7274349,7274449,7274549,66462000000,66675198418,7.24977E+19,5.9895E+19,1.26027E+19,5.9895E+19,7.03228E+19,TRUE
2555,7274452,7274552,7274652,66675198418,66656033144,3.32167E+19,1.71718E+19,1.60449E+19,1.60449E+19,3.22202E+19,TRUE
2556,7274555,7274655,7274755,66656033144,66225248095,1.36388E+19,6.39537E+18,7.2434E+18,7.2434E+18,1.32296E+19,TRUE
2557,7274658,7274758,7274858,66225248095,66198000000,3.4587E+19,1.22673E+19,2.23197E+19,2.23197E+19,3.35494E+19,TRUE
2558,7274761,7274861,7274961,66198000000,66102346388,3.30784E+19,2.43637E+19,8.71468E+18,8.71468E+18,3.2086E+19,TRUE
2559,7274863,7274963,7275063,66102346388,66106530586,1.32286E+19,5.23492E+18,7.99368E+18,5.23492E+18,1.28317E+19,TRUE
2560,7274967,7275067,7275167,66106530586,65944820623,2.50295E+19,1.46607E+19,1.03688E+19,1.03688E+19,2.42786E+19,TRUE
2561,7275069,7275169,7275269,65944820623,66080783025,4.31165E+19,1.94827E+19,2.36339E+19,1.94827E+19,4.18231E+19,TRUE
2562,7275172,7275272,7275372,66080783025,66030731279,3.83773E+19,1.40797E+19,2.42976E+19,2.42976E+19,3.7226E+19,TRUE
2563,7275274,7275374,7275474,66030731279,65943698099,3.56618E+19,1.2125E+19,2.35368E+19,2.35368E+19,3.45919E+19,TRUE
2564,7275377,7275477,7275577,65943698099,66026002059,4.13588E+19,2.81873E+19,1.31716E+19,2.81873E+19,4.01181E+19,TRUE
2565,7275480,7275580,7275680,66026002059,66122900671,2.68079E+19,1.54808E+19,1.13272E+19,1.54808E+19,2.60037E+19,TRUE
2566,7275583,7275683,7275783,66122900671,66187000000,3.87179E+19,2.64641E+19,1.22538E+19,2.64641E+19,3.75564E+19,TRUE
2567,7275686,7275786,7275886,66187000000,66253053604,4.01445E+19,1.66686E+19,2.34759E+19,1.66686E+19,3.89402E+19,TRUE
2568,7275790,7275890,7275990,66253053604,66241290121,2.92926E+19,1.46164E+19,1.46762E+19,1.46762E+19,2.84138E+19,TRUE
2569,7275895,7275995,7276095,66241290121,66306716850,4.9373E+19,2.41713E+19,2.52017E+19,2.41713E+19,4.78918E+19,TRUE
2570,7275998,7276098,7276198,66306716850,66349000000,3.0895E+19,9.72897E+18,2.11661E+19,9.72897E+18,2.99682E+19,TRUE
2571,7276100,7276200,7276300,66349000000,66386365227,2.75976E+19,1.72183E+19,1.03793E+19,1.72183E+19,2.67697E+19,TRUE
2572,7276203,7276303,7276403,66386365227,66277968061,4.35537E+19,1.85909E+19,2.49628E+19,2.49628E+19,4.22471E+19,TRUE
2573,7276306,7276406,7276506,66277968061,66306547804,5.73225E+19,1.65955E+19,4.0727E+19,1.65955E+19,5.56028E+19,TRUE
2574,7276409,7276509,7276609,66306547804,66222243407,3.3475E+19,2.1342E+19,1.2133E+19,1.2133E+19,3.24708E+19,TRUE
2575,7276512,7276612,7276712,66222243407,66294000000,4.62471E+19,2.39073E+19,2.23397E+19,2.39073E+19,4.48596E+19,TRUE
2576,7276615,7276715,7276815,66294000000,66325083454,3.15413E+19,1.88954E+19,1.26459E+19,1.88954E+19,3.0595E+19,TRUE
2577,7276720,7276820,7276920,66325083454,66406834909,3.00805E+19,1.79872E+19,1.20933E+19,1.79872E+19,2.91781E+19,TRUE
2578,7276823,7276923,7277023,66406834909,66336011474,4.79429E+19,2.11024E+19,2.68404E+19,2.68404E+19,4.65046E+19,TRUE
2579,7276926,7277026,7277126,66336011474,66193049931,4.25382E+19,1.4005E+19,2.85331E+19,2.85331E+19,4.1262E+19,TRUE
2580,7277030,7277130,7277230,66193049931,65972865820,5.55733E+19,2.27284E+19,3.2845E+19,3.2845E+19,5.39061E+19,TRUE
2581,7277133,7277233,7277333,65972865820,65776700523,6.92778E+19,2.63479E+19,4.29299E+19,4.29299E+19,6.71995E+19,TRUE
2582,7277237,7277337,7277437,65776700523,65816838723,9.15237E+19,4.65791E+19,4.49446E+19,4.65791E+19,8.8778E+19,TRUE
2583,7277340,7277440,7277540,65816838723,66105884801,4.15949E+19,2.83775E+19,1.32174E+19,2.83775E+19,4.03471E+19,TRUE
2584,7277443,7277543,7277643,66105884801,65984831980,5.0505E+19,3.15142E+19,1.89908E+19,1.89908E+19,4.89899E+19,TRUE
2585,7277547,7277647,7277747,65984831980,65608691468,4.8895E+19,1.51967E+19,3.36984E+19,3.36984E+19,4.74282E+19,TRUE
2586,7277650,7277750,7277850,65608691468,65911000000,4.65833E+19,3.25304E+19,1.40528E+19,3.25304E+19,4.51858E+19,TRUE
2587,7277753,7277853,7277953,65911000000,66061889932,4.22983E+19,2.57902E+19,1.6508E+19,2.57902E+19,4.10293E+19,TRUE
2588,7277857,7277957,7278057,66061889932,66049038841,2.62463E+19,1.5753E+19,1.04932E+19,1.04932E+19,2.54589E+19,TRUE
2589,7277961,7278061,7278161,66049038841,66164250303,4.88129E+19,2.88149E+19,1.9998E+19,2.88149E+19,4.73485E+19,TRUE
2590,7278064,7278164,7278264,66164250303,66145000000,3.42011E+19,2.14263E+19,1.27748E+19,1.27748E+19,3.3175E+19,TRUE
2591,7278168,7278268,7278368,66145000000,66090929396,4.89631E+19,2.3614E+19,2.5349E+19,2.5349E+19,4.74942E+19,TRUE
2592,7278272,7278372,7278472,66090929396,65885638284,2.91093E+19,1.3227E+19,1.58823E+19,1.58823E+19,2.8236E+19,TRUE
2593,7278375,7278475,7278575,65885638284,66069000000,3.96324E+19,2.02524E+19,1.93801E+19,2.02524E+19,3.84435E+19,TRUE
2594,7278479,7278579,7278679,66069000000,66135601214,3.18703E+19,2.15482E+19,1.03221E+19,2.15482E+19,3.09142E+19,TRUE
2595,7278583,7278683,7278783,66135601214,66308000000,3.93861E+19,2.45656E+19,1.48205E+19,2.45656E+19,3.82045E+19,TRUE
2596,7278687,7278787,7278887,66308000000,66394837546,5.28423E+19,3.69924E+19,1.585E+19,3.69924E+19,5.12571E+19,TRUE
2597,7278790,7278890,7278990,66394837546,66373178289,4.58638E+19,1.84322E+19,2.74317E+19,2.74317E+19,4.44879E+19,TRUE
2598,7278892,7278992,7279092,66373178289,66294076549,3.92062E+19,2.15082E+19,1.76981E+19,1.76981E+19,3.80301E+19,TRUE
2599,7278995,7279095,7279195,66294076549,66318039343,1.94122E+19,3.51161E+18,1.59006E+19,3.51161E+18,1.88299E+19,TRUE
2600,7279097,7279197,7279297,66318039343,66344350844,3.77845E+19,2.32627E+19,1.45218E+19,2.32627E+19,3.66509E+19,TRUE
2601,7279201,7279301,7279401,66344350844,66466050430,3.59306E+19,1.89529E+19,1.69777E+19,1.89529E+19,3.48527E+19,TRUE
2602,7279304,7279404,7279504,66466050430,66471154930,4.96203E+19,3.20837E+19,1.75366E+19,3.20837E+19,4.81317E+19,TRUE
2603,7279407,7279507,7279607,66471154930,66512617413,2.76962E+19,1.40328E+19,1.36635E+19,1.40328E+19,2.68653E+19,TRUE
2604,7279509,7279609,7279709,66512617413,66657000000,3.44372E+19,2.26445E+19,1.17927E+19,2.26445E+19,3.34041E+19,TRUE
2605,7279613,7279713,7279813,66657000000,66600367388,5.95007E+19,3.54992E+19,2.40015E+19,2.40015E+19,5.77157E+19,TRUE
2606,7279717,7279817,7279917,66600367388,66686745605,3.86115E+19,1.50464E+19,2.35652E+19,1.50464E+19,3.74532E+19,TRUE
2607,7279821,7279921,7280021,66686745605,66481490423,4.46661E+19,2.28334E+19,2.18327E+19,2.18327E+19,4.33262E+19,TRUE
2608,7279925,7280025,7280125,66481490423,66408270605,2.86657E+19,9.40222E+18,1.92635E+19,1.92635E+19,2.78057E+19,TRUE
2609,7280028,7280128,7280228,66408270605,66327258110,3.84153E+19,1.27809E+19,2.56343E+19,2.56343E+19,3.72628E+19,TRUE
2610,7280131,7280231,7280331,66327258110,66146050663,4.81349E+19,2.92278E+19,1.89071E+19,1.89071E+19,4.66909E+19,TRUE
2611,7280234,7280334,7280434,66146050663,66075000000,5.41806E+19,3.64086E+19,1.7772E+19,1.7772E+19,5.25552E+19,TRUE
2612,7280338,7280438,7280538,66075000000,66305260963,1.15918E+19,9.25845E+18,2.33339E+18,9.25845E+18,1.12441E+19,TRUE
2613,7280441,7280541,7280641,66305260963,66323526641,1.37136E+19,1.1116E+19,2.59766E+18,1.1116E+19,1.33022E+19,TRUE
2614,7280545,7280645,7280745,66323526641,66410448876,6.13063E+19,3.07695E+19,3.05368E+19,3.07695E+19,5.94671E+19,TRUE
2615,7280648,7280748,7280848,66410448876,66285838133,4.10891E+19,1.24203E+19,2.86688E+19,2.86688E+19,3.98564E+19,TRUE
2616,7280751,7280851,7280951,66285838133,66306681809,2.99614E+19,1.36917E+19,1.62697E+19,1.36917E+19,2.90626E+19,TRUE
2617,7280854,7280954,7281054,66306681809,66217000000,2.91951E+19,1.84154E+19,1.07797E+19,1.07797E+19,2.83192E+19,TRUE
2618,7280957,7281057,7281157,66217000000,66115279746,5.68554E+19,1.64755E+19,4.03799E+19,4.03799E+19,5.51498E+19,TRUE
2619,7281061,7281161,7281261,66115279746,66115726392,3.72715E+19,1.78881E+19,1.93834E+19,1.78881E+19,3.61533E+19,TRUE
2620,7281164,7281264,7281364,66115726392,66062575751,5.51192E+19,2.29962E+19,3.2123E+19,3.2123E+19,5.34656E+19,TRUE
2621,7281268,7281368,7281468,66062575751,66039755424,5.10592E+19,3.87121E+19,1.23471E+19,1.23471E+19,4.95274E+19,TRUE
2622,7281371,7281471,7281571,66039755424,66259664019,3.42923E+19,1.91716E+19,1.51207E+19,1.91716E+19,3.32635E+19,TRUE
2623,7281474,7281574,7281674,66259664019,66460499710,4.91261E+19,3.02292E+19,1.88969E+19,3.02292E+19,4.76523E+19,TRUE
2624,7281578,7281678,7281778,66460499710,66378516434,4.10915E+19,2.41193E+19,1.69722E+19,1.69722E+19,3.98588E+19,TRUE
2625,7281681,7281781,7281881,66378516434,66209349450,3.67874E+19,1.19969E+19,2.47905E+19,2.47905E+19,3.56838E+19,TRUE
2626,7281785,7281885,7281985,66209349450,66097709791,3.638E+19,8.49532E+18,2.78847E+19,2.78847E+19,3.52886E+19,TRUE
2627,7281888,7281988,7282088,66097709791,66202000000,5.32734E+19,3.34139E+19,1.98595E+19,3.34139E+19,5.16752E+19,TRUE
2628,7281991,7282091,7282191,66202000000,66389174076,2.90388E+19,1.89128E+19,1.01261E+19,1.89128E+19,2.81677E+19,TRUE
2629,7282094,7282194,7282294,66389174076,66452281857,5.08561E+19,2.85818E+19,2.22743E+19,2.85818E+19,4.93304E+19,TRUE
2630,7282197,7282297,7282397,66452281857,66333842747,2.52941E+19,1.0055E+19,1.52391E+19,1.52391E+19,2.45353E+19,TRUE
2631,7282302,7282402,7282502,66333842747,66198000000,5.73686E+19,1.98555E+19,3.7513E+19,3.7513E+19,5.56475E+19,TRUE
2632,7282406,7282506,7282606,66198000000,66211873578,5.83068E+19,2.90999E+19,2.92069E+19,2.90999E+19,5.65576E+19,TRUE
2633,7282509,7282609,7282709,66211873578,66259689078,4.87857E+19,1.49632E+19,3.38225E+19,1.49632E+19,4.73221E+19,TRUE
2634,7282612,7282712,7282812,66259689078,66421000000,3.94244E+19,1.52622E+19,2.41622E+19,1.52622E+19,3.82417E+19,TRUE
2635,7282715,7282815,7282915,66421000000,66422952709,4.52853E+19,2.47901E+19,2.04952E+19,2.47901E+19,4.39267E+19,TRUE
2636,7282819,7282919,7283019,66422952709,66510334577,2.73693E+19,1.42529E+19,1.31164E+19,1.42529E+19,2.65482E+19,TRUE
2637,7282923,7283023,7283123,66510334577,66643755084,5.36123E+19,3.80904E+19,1.55219E+19,3.80904E+19,5.20039E+19,TRUE
2638,7283027,7283127,7283227,66643755084,66766261712,5.26816E+19,2.48927E+19,2.77889E+19,2.48927E+19,5.11012E+19,TRUE
2639,7283130,7283230,7283330,66766261712,66721153235,5.0637E+19,2.39986E+19,2.66385E+19,2.66385E+19,4.91179E+19,TRUE
2640,7283233,7283333,7283433,66721153235,66978599919,1.10799E+20,2.35127E+19,8.72867E+19,2.35127E+19,1.07475E+20,TRUE
